Company,Department,#Men,#Women
Ntag,Sales,59,8
Vimbo,Engineering,51,36
Chatterbridge,Business Development,83,49
Zoomcast,Engineering,54,64
Jabbersphere,Business Development,72,54
Yambee,Business Development,68,40
Bubblemix,Engineering,70,30
Layo,Accounting,93,18
Yambee,Legal,14,40
Blogpad,Research and Development,87,49
Zooveo,Human Resources,23,93
Twimbo,Training,55,54
Skiba,Accounting,14,89
Trilith,Marketing,10,23
Oodoo,Services,15,58
Oloo,Research and Development,30,29
Yamia,Training,58,26
Camimbo,Sales,70,52
Zoombox,Engineering,21,98
Fanoodle,Engineering,82,25
